5GBOVKGJ2E2Q576KLOAPUR56NOIZUEGU3SH6,0
5GBOVKGJ2E2Q576KLOAPUR56NOIZUEGU3SH7,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPQ,1
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPR,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPS,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPT,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPU,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPV,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPW,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPX,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPY,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWPZ,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP2,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP3,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP4,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP5,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP6,0
G3O2DMCNGU5FGCJE6762R6T3WOH6PYFQYWP7,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPQ,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPR,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPS,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPT,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPU,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPV,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPW,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPX,1
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPY,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRPZ,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP2,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP3,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP4,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP5,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP6,0
2NNCVGE5LT6BKJZTFN2OOAC7H5RQF55HMRP7,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2Q,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2R,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2S,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2T,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2U,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2V,1
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2W,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2X,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2Y,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL2Z,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL22,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL23,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL24,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL25,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL26,0
2CC5ZAQWFPJQAXBECEDQSBHDUIL4S2R4GL27,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3Q,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3R,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3S,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3T,1
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3U,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3V,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3W,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3X,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3Y,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW3Z,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW32,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW33,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW34,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW35,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW36,0
HHH7GWT43PDGRALXD5USTORKV5R6MJSPRW37,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBQ,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBR,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBS,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBT,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBU,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBV,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBW,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBX,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBY,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXBZ,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB2,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB3,1
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB4,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB5,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB6,0
MIHXBNMZVF4LS5RB3GZZB2YKEX4223H3SXB7,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PQ,1
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PR,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PS,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PT,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PU,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PV,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PW,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PX,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PY,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6PZ,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P2,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P3,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P4,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P5,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P6,0
5CSJFRFIT53PUKFKDWBKSEO5IZX5BXWWM6P7,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2Q,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2R,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2S,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2T,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2U,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2V,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2W,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2X,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2Y,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H2Z,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H22,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H23,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H24,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H25,0
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H26,1
QOXUZIDV6V5DNJZITSXGH2OK63LB7WY54H27,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53Q,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53R,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53S,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53T,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53U,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53V,1
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53W,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53X,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53Y,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV53Z,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV532,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV533,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV534,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV535,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV536,0
U4T7TDRVQ2MT3MV6ZDY2DZLFWEBMHE2CV537,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6Q,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6R,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6S,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6T,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6U,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6V,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6W,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6X,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6Y,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P6Z,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P62,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P63,1
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P64,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P65,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P66,0
TRA7HI4Q43ZUGO4EXMN3DIGJXL4FAUJT4P67,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6Q,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6R,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6S,1
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6T,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6U,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6V,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6W,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6X,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6Y,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K6Z,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K62,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K63,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K64,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K65,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K66,0
QBOI7J5C2B7CW7DMV7KLOEDJE43UYTVS7K67,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFQ,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFR,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFS,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFT,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFU,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFV,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFW,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFX,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFY,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDFZ,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF2,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF3,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF4,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF5,1
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF6,0
TCA2V2TLGE2OYX3F4NZC2UYII2VOFWODCDF7,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJQ,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJR,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJS,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJT,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJU,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJV,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJW,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJX,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJY,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJZ,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ2,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ3,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ4,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ5,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ6,0
UZ74LBF2ASEZGR5DUC7ANGHQIKV2D3KBQIJ7,1
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSQ,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSR,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSS,1
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFST,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSU,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSV,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSW,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSX,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSY,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFSZ,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS2,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS3,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS4,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS5,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS6,0
6DD6DWAFGAJZMZGZYPUH6252D4YUCPEROFS7,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUQ,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUR,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUS,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUT,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUU,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUV,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUW,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUX,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUY,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIUZ,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU2,1
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU3,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU4,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU5,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU6,0
65WLK4LT7TPVDAK6AGNSVE244PW4IJIGOIU7,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSQ,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSR,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSS,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFST,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSU,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSV,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSW,1
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSX,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSY,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFSZ,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS2,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS3,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS4,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS5,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS6,0
XKJFKS57OZTXUYYFR6V2X2IIL6QDEAXWKFS7,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFQ,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFR,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFS,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFT,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFU,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFV,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFW,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFX,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFY,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELFZ,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF2,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF3,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF4,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF5,1
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF6,0
GDB4UB3EK3UGBPBFH2CS3QVOJ55OB3IYELF7,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVQ,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVR,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVS,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVT,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVU,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVV,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVW,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVX,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVY,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AVZ,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV2,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV3,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV4,1
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV5,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV6,0
6CVIVONPYZTDXI6KEFD4MLEVR4M3EV647AV7,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYQ,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYR,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYS,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYT,1
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYU,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYV,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYW,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYX,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYY,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPYZ,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY2,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY3,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY4,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY5,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY6,0
K3WR2WLDP4AGXWLNYYCGMHKXQMTQHIJREPY7,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNQ,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNR,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNS,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNT,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNU,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNV,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNW,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNX,1
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNY,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMNZ,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN2,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN3,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN4,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN5,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN6,0
AYPUFMPA2YY2XHLEZK4IJB22VBO3VNSHRMN7,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OQ,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OR,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OS,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OT,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OU,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OV,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OW,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OX,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OY,1
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6OZ,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O2,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O3,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O4,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O5,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O6,0
BY4KGLX5N4CPPWZJP7MEAN4DYDNFEYAVF6O7,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6Q,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6R,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6S,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6T,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6U,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6V,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6W,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6X,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6Y,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV6Z,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV62,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV63,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV64,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV65,1
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV66,0
XGILLDM4K3C7D23Z5FC5SEOV6BVZYEKUSV67,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCQ,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCR,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCS,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCT,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCU,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCV,1
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCW,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCX,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCY,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSCZ,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC2,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC3,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC4,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC5,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC6,0
DL3WNY7YCHCKG5Z6BA366M6GD36QKUFJXSC7,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHQ,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHR,1
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHS,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHT,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHU,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHV,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHW,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHX,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHY,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKHZ,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH2,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH3,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH4,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH5,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH6,0
457VGTUYOPJMDBCW7YNHO6AESTXBDXTJCKH7,0
QBP3EC6RPOIYW6IFRFWY7USB4SS2TOR7AXSQ,0
QBP3EC6RPOIYW6IFRFWY7USB4SS2TOR7AXSR,1
